[rospy.client][INFO] 2025-03-27 15:10:37,666: init_node, name[/sonar_processor_17088_1743063037654], pid[17088]
[xmlrpc][INFO] 2025-03-27 15:10:37,666: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-03-27 15:10:37,666: Started XML-RPC server [http://localhost:44973/]
[rospy.init][INFO] 2025-03-27 15:10:37,666: ROS Slave URI: [http://localhost:44973/]
[rospy.impl.masterslave][INFO] 2025-03-27 15:10:37,667: _ready: http://localhost:44973/
[rospy.registration][INFO] 2025-03-27 15:10:37,667: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-03-27 15:10:37,667: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-03-27 15:10:37,767: registered with master
[rospy.rosout][INFO] 2025-03-27 15:10:37,767: initializing /rosout core topic
[rospy.rosout][INFO] 2025-03-27 15:10:37,772: connected to core topic /rosout
[rosout][INFO] 2025-03-27 15:11:03,984: Back Left Min: 0.97, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:04,087: Back Left Min: 0.97, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:04,184: Back Left Min: 0.97, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:04,287: Back Left Min: 0.97, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:04,384: Back Left Min: 0.97, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:04,487: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:04,584: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:04,687: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:04,784: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:04,887: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:04,984: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:05,087: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:05,184: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:05,287: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:05,384: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:05,487: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:05,584: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:05,687: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:05,784: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:05,887: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:05,985: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:06,088: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:06,184: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:06,288: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:06,385: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:06,488: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:06,585: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:06,688: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:06,785: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:06,888: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:06,985: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:07,088: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:07,185: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:07,288: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:07,385: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:07,488: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:07,586: Back Left Min: 0.96, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:07,688: Back Left Min: 0.96, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:07,786: Back Left Min: 0.96, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:07,888: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:07,985: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:08,088: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:08,185: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:08,288: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:08,385: Back Left Min: 0.96, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:08,489: Back Left Min: 0.96, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:08,585: Back Left Min: 0.96, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:08,689: Back Left Min: 0.96, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:08,786: Back Left Min: 0.96, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:08,889: Back Left Min: 0.96, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:08,986: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:09,089: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:09,186: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:09,289: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:09,386: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:09,489: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:09,586: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:09,689: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:09,786: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:09,889: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:09,986: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:10,089: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:10,186: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:10,289: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:10,386: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:10,489: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:10,586: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:10,690: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:10,787: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:10,890: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:10,987: Back Left Min: 0.94, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:11,090: Back Left Min: 0.94, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:11,187: Back Left Min: 0.94, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:11,290: Back Left Min: 0.94, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:11,387: Back Left Min: 0.94, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:11,490: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:11,587: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:11,690: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:11,787: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:11,890: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:11,987: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:12,090: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:12,187: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:12,290: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:12,387: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:12,490: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:12,587: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:12,690: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:12,787: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:12,890: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:12,987: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:13,091: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:13,187: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:13,291: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:13,387: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:13,491: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:13,588: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:13,691: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:13,788: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:13,891: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:13,988: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:14,091: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:14,188: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:14,291: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:14,388: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:14,491: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:14,588: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:14,691: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:14,788: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:14,891: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:14,988: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:15,092: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:15,188: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:15,291: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:15,388: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:15,491: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:15,588: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:15,692: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:15,788: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:15,892: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:15,988: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:16,092: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:16,189: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:16,292: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:16,389: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:16,492: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:16,589: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:16,692: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:16,789: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:16,892: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:16,989: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:17,092: Back Left Min: 0.95, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:17,189: Back Left Min: 0.95, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:17,292: Back Left Min: 0.95, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:17,389: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:17,492: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:17,589: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:17,692: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:17,789: Back Left Min: 0.96, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:17,892: Back Left Min: 0.96, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:17,989: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:18,093: Back Left Min: 0.95, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:18,190: Back Left Min: 0.95, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:18,293: Back Left Min: 0.95, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:18,390: Back Left Min: 0.95, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:18,493: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:18,589: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:18,693: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:18,790: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:18,893: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:18,990: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:19,093: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:19,190: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:19,293: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:19,390: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:19,493: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:19,590: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:19,693: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:19,790: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:19,893: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:19,990: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:20,093: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:20,190: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:20,294: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:20,390: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:20,494: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:20,590: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:20,694: Back Left Min: 0.95, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:20,790: Back Left Min: 0.95, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:20,894: Back Left Min: 0.95, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:20,991: Back Left Min: 0.95, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:21,094: Back Left Min: 0.94, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:21,191: Back Left Min: 0.94, Back Right Min: 0.86
[rosout][INFO] 2025-03-27 15:11:21,294: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:21,391: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:21,494: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:21,591: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:21,694: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:21,791: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:21,894: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:21,991: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:22,094: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:22,191: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:22,294: Back Left Min: 0.95, Back Right Min: 0.85
[rosout][INFO] 2025-03-27 15:11:22,391: Back Left Min: 0.95, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:22,494: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:22,591: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:22,694: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:22,791: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:22,894: Back Left Min: 0.96, Back Right Min: 0.84
[rosout][INFO] 2025-03-27 15:11:22,991: Back Left Min: 0.96, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 15:11:23,095: Back Left Min: 0.96, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 15:11:23,191: Back Left Min: 0.96, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 15:11:23,295: Back Left Min: 0.99, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 15:11:23,391: Back Left Min: 0.99, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 15:11:23,495: Back Left Min: 0.99, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:23,592: Back Left Min: 1.00, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:23,695: Back Left Min: 1.00, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:23,792: Back Left Min: 1.00, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:23,895: Back Left Min: 0.91, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:23,992: Back Left Min: 0.91, Back Right Min: 0.90
[rosout][INFO] 2025-03-27 15:11:24,095: Back Left Min: 1.17, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:24,192: Back Left Min: 0.82, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:24,295: Back Left Min: 0.82, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:24,392: Back Left Min: 0.82, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:24,495: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:24,592: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:24,695: Back Left Min: 0.85, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:11:24,792: Back Left Min: 0.85, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:11:24,895: Back Left Min: 0.85, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:11:24,992: Back Left Min: 0.86, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:11:25,095: Back Left Min: 0.86, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:11:25,192: Back Left Min: 0.86, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 15:11:25,295: Back Left Min: 0.88, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 15:11:25,392: Back Left Min: 0.88, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 15:11:25,496: Back Left Min: 0.88, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 15:11:25,592: Back Left Min: 0.88, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 15:11:25,696: Back Left Min: 0.88, Back Right Min: 0.87
[rosout][INFO] 2025-03-27 15:11:25,793: Back Left Min: 0.88, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:11:25,896: Back Left Min: 0.88, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:11:25,993: Back Left Min: 0.88, Back Right Min: 0.88
[rosout][INFO] 2025-03-27 15:11:26,096: Back Left Min: 0.89, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:26,193: Back Left Min: 0.89, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:26,296: Back Left Min: 0.89, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:26,393: Back Left Min: 0.89, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:26,496: Back Left Min: 0.89, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:26,593: Back Left Min: 0.89, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:26,696: Back Left Min: 0.89, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:26,793: Back Left Min: 0.89, Back Right Min: 0.89
[rosout][INFO] 2025-03-27 15:11:26,896: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:26,993: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:27,096: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:27,193: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:27,296: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:27,393: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:27,496: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:27,593: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:27,696: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:27,793: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:27,897: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:27,994: Back Left Min: 0.89, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:28,097: Back Left Min: 0.90, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:28,194: Back Left Min: 0.90, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:28,297: Back Left Min: 0.90, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:28,394: Back Left Min: 0.90, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:28,497: Back Left Min: 0.90, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:28,594: Back Left Min: 0.90, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:28,697: Back Left Min: 0.90, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:28,794: Back Left Min: 0.90, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:28,897: Back Left Min: 0.89, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:28,994: Back Left Min: 0.89, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:29,097: Back Left Min: 0.89, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:29,194: Back Left Min: 0.89, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:29,297: Back Left Min: 0.89, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:29,394: Back Left Min: 0.89, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:29,497: Back Left Min: 0.89, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:29,594: Back Left Min: 0.89, Back Right Min: 0.80
[rosout][INFO] 2025-03-27 15:11:29,697: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:29,795: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:29,897: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:29,994: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:30,097: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:30,194: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:30,298: Back Left Min: 0.89, Back Right Min: 0.79
[rosout][INFO] 2025-03-27 15:11:30,394: Back Left Min: 0.89, Back Right Min: 0.79
