[rospy.client][INFO] 2025-03-27 14:37:18,702: init_node, name[/sonar_processor_5586_1743061038690], pid[5586]
[xmlrpc][INFO] 2025-03-27 14:37:18,702: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-03-27 14:37:18,702: Started XML-RPC server [http://localhost:46433/]
[rospy.init][INFO] 2025-03-27 14:37:18,703: ROS Slave URI: [http://localhost:46433/]
[rospy.impl.masterslave][INFO] 2025-03-27 14:37:18,703: _ready: http://localhost:46433/
[rospy.registration][INFO] 2025-03-27 14:37:18,703: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-03-27 14:37:18,703: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-03-27 14:37:18,803: registered with master
[rospy.rosout][INFO] 2025-03-27 14:37:18,803: initializing /rosout core topic
[rospy.rosout][INFO] 2025-03-27 14:37:18,809: connected to core topic /rosout
[rosout][INFO] 2025-03-27 14:38:11,793: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:11,889: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:11,993: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:12,090: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:12,193: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:12,290: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:12,393: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:12,490: Back Left Min: 1.17, Back Right Min: 1.04
[rosout][INFO] 2025-03-27 14:38:12,593: Back Left Min: 1.17, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 14:38:12,690: Back Left Min: 1.17, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 14:38:12,793: Back Left Min: 1.17, Back Right Min: 0.94
[rosout][INFO] 2025-03-27 14:38:12,890: Back Left Min: 1.17, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 14:38:12,993: Back Left Min: 1.17, Back Right Min: 0.98
[rosout][INFO] 2025-03-27 14:38:13,090: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:13,193: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:13,290: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:13,393: Back Left Min: 1.17, Back Right Min: 1.12
[rosout][INFO] 2025-03-27 14:38:13,490: Back Left Min: 1.17, Back Right Min: 1.12
[rosout][INFO] 2025-03-27 14:38:13,593: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:13,690: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:13,794: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:13,890: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:13,994: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:14,090: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:14,194: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:14,291: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:14,394: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:14,491: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:14,594: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:14,691: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:14,794: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:14,891: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:14,994: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:15,091: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:15,194: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:15,291: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:15,394: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:15,491: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:15,594: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:15,691: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:15,794: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:15,891: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:15,994: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:16,091: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:16,195: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:16,291: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:16,395: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:16,491: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:16,595: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:16,692: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:16,795: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:16,892: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:16,995: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:17,092: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:17,195: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:17,292: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:17,395: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:17,492: Back Left Min: 1.17, Back Right Min: 1.15
[rosout][INFO] 2025-03-27 14:38:17,595: Back Left Min: 1.17, Back Right Min: 1.18
[rosout][INFO] 2025-03-27 14:38:17,692: Back Left Min: 1.17, Back Right Min: 1.18
[rosout][INFO] 2025-03-27 14:38:17,795: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:38:17,892: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:38:17,995: Back Left Min: 1.17, Back Right Min: 1.17
[rosout][INFO] 2025-03-27 14:38:18,092: Back Left Min: 1.17, Back Right Min: 1.18
[rosout][INFO] 2025-03-27 14:38:18,195: Back Left Min: 1.17, Back Right Min: 1.18
[rosout][INFO] 2025-03-27 14:38:18,292: Back Left Min: 1.17, Back Right Min: 1.18
[rosout][INFO] 2025-03-27 14:38:18,395: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:18,492: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:18,596: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:18,692: Back Left Min: 1.17, Back Right Min: 1.14
[rosout][INFO] 2025-03-27 14:38:18,796: Back Left Min: 1.17, Back Right Min: 1.14
[rospy.core][INFO] 2025-03-27 14:38:18,856: signal_shutdown [signal-2]
[rospy.internal][INFO] 2025-03-27 14:38:18,864: topic[/rosout] removing connection to /rosout
[rospy.internal][INFO] 2025-03-27 14:38:18,864: topic[/RosAria/sonar] removing connection to http://localhost:37299/
[rospy.impl.masterslave][INFO] 2025-03-27 14:38:18,865: signal-2
[rospy.internal][WARNING] 2025-03-27 14:38:18,866: Unknown error initiating TCP/IP socket to localhost:60417 (http://localhost:37299/): Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rospy/impl/tcpros_base.py", line 558, in connect
    self.read_header()
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rospy/impl/tcpros_base.py", line 651, in read_header
    self._validate_header(read_ros_handshake_header(sock, self.read_buff, self.protocol.buff_size))
AttributeError: 'NoneType' object has no attribute 'buff_size'

[rospy.core][INFO] 2025-03-27 14:38:18,968: signal_shutdown [atexit]
