[rospy.client][INFO] 2025-04-03 14:36:14,861: init_node, name[/sonar_processor_25681_1743665774842], pid[25681]
[xmlrpc][INFO] 2025-04-03 14:36:14,861: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 14:36:14,861: Started XML-RPC server [http://localhost:41139/]
[rospy.init][INFO] 2025-04-03 14:36:14,862: ROS Slave URI: [http://localhost:41139/]
[rospy.impl.masterslave][INFO] 2025-04-03 14:36:14,862: _ready: http://localhost:41139/
[rospy.registration][INFO] 2025-04-03 14:36:14,862: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 14:36:14,862: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 14:36:14,962: registered with master
[rospy.rosout][INFO] 2025-04-03 14:36:14,962: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 14:36:14,964: connected to core topic /rosout
[rosout][INFO] 2025-04-03 14:37:10,969: Back Left Min: 0.87, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:11,065: Back Left Min: 0.87, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:11,169: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:11,265: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:11,369: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:11,466: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:11,569: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:11,666: Back Left Min: 0.87, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:11,769: Back Left Min: 0.87, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:11,866: Back Left Min: 0.87, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:11,969: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:12,066: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:12,169: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:12,266: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:12,369: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:12,466: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:12,569: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:12,666: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:12,769: Back Left Min: 0.87, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:12,866: Back Left Min: 0.87, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:12,969: Back Left Min: 0.87, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:13,066: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:13,169: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:13,266: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:13,369: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:13,466: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:13,570: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:13,666: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:13,770: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:13,866: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:13,970: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:14,067: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:14,170: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:14,267: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:14,370: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:14,467: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:14,570: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:14,667: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:14,770: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:14,867: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:14,970: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:15,067: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:15,170: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:15,267: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:15,370: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:15,467: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:15,570: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:15,667: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:15,770: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:15,867: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:15,970: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:16,067: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:16,170: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:16,267: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:16,370: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:16,467: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:16,570: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:16,667: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:16,770: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:16,867: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:16,971: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:17,067: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:17,171: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:17,268: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:17,371: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:17,468: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:17,571: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:17,668: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:17,771: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:17,868: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:17,971: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:18,068: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:18,171: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:18,268: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:18,371: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:18,468: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:18,571: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:18,668: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:18,771: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:18,868: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:18,971: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:19,068: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:19,172: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:19,268: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:19,371: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:19,468: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:19,571: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:19,669: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:19,772: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:19,869: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:19,972: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:20,068: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:20,172: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:20,269: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:20,372: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:20,469: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:20,572: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:20,669: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:20,772: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:20,869: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:20,972: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:21,069: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:21,172: Back Left Min: 0.91, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:21,269: Back Left Min: 0.91, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:21,372: Back Left Min: 0.91, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:21,469: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:21,572: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:21,669: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:21,772: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:21,869: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:21,972: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:22,069: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:22,172: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:22,269: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:22,372: Back Left Min: 0.91, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:22,469: Back Left Min: 0.91, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:22,572: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:22,669: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:22,772: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:22,869: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:22,973: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:23,069: Back Left Min: 0.90, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:23,173: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:23,270: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:23,373: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:23,470: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:23,573: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:23,670: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:23,773: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:23,870: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:23,973: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:24,070: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:24,173: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:24,270: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:24,373: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:24,470: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:24,573: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:24,671: Back Left Min: 0.89, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:24,774: Back Left Min: 0.89, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:37:24,871: Back Left Min: 0.89, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:37:24,974: Back Left Min: 0.89, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:37:25,070: Back Left Min: 0.89, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:37:25,173: Back Left Min: 0.87, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:37:25,270: Back Left Min: 0.87, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:37:25,373: Back Left Min: 0.87, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:37:25,470: Back Left Min: 0.88, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:37:25,574: Back Left Min: 0.88, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:37:25,670: Back Left Min: 0.74, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:37:25,774: Back Left Min: 0.74, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:37:25,871: Back Left Min: 0.74, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:37:25,974: Back Left Min: 0.88, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:37:26,071: Back Left Min: 0.88, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:37:26,174: Back Left Min: 0.88, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 14:37:26,271: Back Left Min: 0.88, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 14:37:26,374: Back Left Min: 0.88, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 14:37:26,471: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:26,574: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:26,671: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:26,774: Back Left Min: 0.68, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:26,871: Back Left Min: 0.68, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:26,974: Back Left Min: 0.68, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:27,071: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:27,174: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:27,271: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:27,374: Back Left Min: 0.86, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:37:27,471: Back Left Min: 0.86, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:37:27,574: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:27,671: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:27,774: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:27,871: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:27,974: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:28,071: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:28,174: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:28,271: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:28,374: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:28,471: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:28,575: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:28,671: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:28,775: Back Left Min: 0.70, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:28,872: Back Left Min: 0.70, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:28,975: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:29,072: Back Left Min: 0.84, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:29,175: Back Left Min: 0.84, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:29,272: Back Left Min: 0.84, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:29,375: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:29,472: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:29,575: Back Left Min: 0.67, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:37:29,672: Back Left Min: 0.67, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:37:29,775: Back Left Min: 0.67, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:37:29,872: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:29,975: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:30,072: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:30,175: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:30,272: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:30,375: Back Left Min: 0.70, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:30,472: Back Left Min: 0.70, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:30,575: Back Left Min: 0.70, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:30,672: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:30,775: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:30,872: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:30,975: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:31,072: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:31,176: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:31,272: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:31,375: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:31,472: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:31,576: Back Left Min: 0.70, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:31,672: Back Left Min: 0.70, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:31,776: Back Left Min: 1.13, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:37:31,872: Back Left Min: 1.13, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:37:31,976: Back Left Min: 1.13, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:37:32,072: Back Left Min: 1.13, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:37:32,176: Back Left Min: 1.13, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:37:32,273: Back Left Min: 1.13, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:37:32,376: Back Left Min: 0.69, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:32,473: Back Left Min: 0.69, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:32,576: Back Left Min: 0.69, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:32,673: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:32,776: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:32,873: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:32,976: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:33,073: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:33,176: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:33,273: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:33,376: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:33,473: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:33,576: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:33,673: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:33,776: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:33,873: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:33,977: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:34,073: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:34,176: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:34,273: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:34,377: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:34,473: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:34,577: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:34,674: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:34,777: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:34,874: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:34,977: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:35,074: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:35,177: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:35,274: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:35,377: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:35,474: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:35,577: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:35,674: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:35,777: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:35,874: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:35,977: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:36,074: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:36,177: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:36,274: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:36,377: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:36,474: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:36,577: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:36,674: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:36,777: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:36,874: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:36,977: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:37,074: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:37,177: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:37,275: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:37,378: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:37,474: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:37,577: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:37,674: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:37,778: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:37,874: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:37,978: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:38,074: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:38,178: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:38,275: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:38,379: Back Left Min: 1.13, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 14:37:38,477: Back Left Min: 1.13, Back Right Min: 0.66
