[rospy.client][INFO] 2025-03-27 14:01:30,250: init_node, name[/sonar_processor_4594_1743058890238], pid[4594]
[xmlrpc][INFO] 2025-03-27 14:01:30,250: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-03-27 14:01:30,251: Started XML-RPC server [http://localhost:44955/]
[rospy.init][INFO] 2025-03-27 14:01:30,251: ROS Slave URI: [http://localhost:44955/]
[rospy.impl.masterslave][INFO] 2025-03-27 14:01:30,251: _ready: http://localhost:44955/
[rospy.registration][INFO] 2025-03-27 14:01:30,251: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-03-27 14:01:30,251: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-03-27 14:01:30,351: registered with master
[rospy.rosout][INFO] 2025-03-27 14:01:30,351: initializing /rosout core topic
[rospy.rosout][INFO] 2025-03-27 14:01:30,357: connected to core topic /rosout
[rosout][INFO] 2025-03-27 14:02:39,546: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:39,642: Back Left Min: 1.16, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:39,746: Back Left Min: 1.16, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:39,843: Back Left Min: 1.16, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:39,946: Back Left Min: 0.64, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:40,043: Back Left Min: 0.64, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:40,146: Back Left Min: 0.64, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:40,243: Back Left Min: 1.16, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:40,346: Back Left Min: 1.16, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:40,443: Back Left Min: 1.16, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:40,546: Back Left Min: 1.15, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:40,643: Back Left Min: 1.15, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:40,746: Back Left Min: 0.57, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:40,843: Back Left Min: 0.57, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:40,946: Back Left Min: 0.57, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:41,043: Back Left Min: 0.86, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:41,146: Back Left Min: 0.86, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:41,243: Back Left Min: 0.86, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:41,346: Back Left Min: 0.89, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:41,443: Back Left Min: 0.89, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:41,547: Back Left Min: 0.89, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:41,643: Back Left Min: 0.79, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:41,746: Back Left Min: 0.79, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:41,843: Back Left Min: 0.79, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:41,947: Back Left Min: 0.83, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:42,043: Back Left Min: 0.83, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:42,147: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:42,244: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:42,347: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:42,444: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:42,547: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:42,644: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:42,747: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:42,844: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:42,947: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:43,044: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:43,147: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:43,244: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:43,347: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:43,444: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:43,547: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:43,644: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:43,747: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:43,844: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:43,947: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:44,044: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:44,147: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:44,244: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:44,348: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:44,444: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:44,548: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:44,645: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:44,748: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:44,845: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:44,948: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:45,045: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:45,148: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:45,245: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:45,348: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:45,445: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:45,548: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:45,645: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:45,748: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:45,845: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:45,948: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:46,045: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:46,148: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:46,245: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:46,348: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:46,446: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:46,549: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:46,646: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:46,749: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:46,846: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:46,949: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:47,046: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:47,149: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:47,246: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:47,349: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:47,446: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:47,549: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:47,646: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:47,749: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:47,846: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:47,949: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:48,046: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:48,149: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:48,246: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:48,348: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:48,446: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:48,549: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:48,646: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:48,749: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:48,846: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:48,949: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:49,046: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:49,150: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:49,246: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:49,350: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:49,447: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:49,550: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:49,647: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:49,750: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:49,847: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:49,950: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:50,047: Back Left Min: 1.17, Back Right Min: 1.36
[rosout][INFO] 2025-03-27 14:02:50,150: Back Left Min: 1.17, Back Right Min: 1.36
[rosout][INFO] 2025-03-27 14:02:50,247: Back Left Min: 1.17, Back Right Min: 1.36
[rosout][INFO] 2025-03-27 14:02:50,350: Back Left Min: 1.17, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 14:02:50,448: Back Left Min: 1.17, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 14:02:50,550: Back Left Min: 1.17, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 14:02:50,647: Back Left Min: 1.17, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 14:02:50,750: Back Left Min: 1.17, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 14:02:50,847: Back Left Min: 1.17, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 14:02:50,950: Back Left Min: 1.17, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 14:02:51,047: Back Left Min: 1.17, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 14:02:51,150: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:02:51,248: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:02:51,350: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:02:51,447: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:02:51,551: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:02:51,647: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:02:51,751: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:02:51,848: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:02:51,951: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:52,048: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:52,151: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:52,248: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:52,351: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:52,448: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:52,551: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:52,648: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:52,751: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:52,848: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:52,951: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:53,048: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:53,152: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:53,249: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:53,352: Back Left Min: 1.16, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:53,448: Back Left Min: 1.16, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:53,551: Back Left Min: 1.16, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:53,648: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:53,752: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:53,848: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:53,952: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:54,049: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:54,152: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:54,249: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:54,352: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:54,449: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:54,552: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:54,649: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:54,752: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:54,849: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:54,952: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:55,049: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:55,152: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:55,249: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:55,352: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:55,449: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:55,552: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:55,649: Back Left Min: 1.17, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 14:02:55,752: Back Left Min: 1.17, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 14:02:55,849: Back Left Min: 1.17, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 14:02:55,952: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:56,049: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:56,152: Back Left Min: 1.17, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 14:02:56,249: Back Left Min: 1.17, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 14:02:56,353: Back Left Min: 1.17, Back Right Min: 0.67
[rosout][INFO] 2025-03-27 14:02:56,450: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:02:56,553: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:02:56,650: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:02:56,753: Back Left Min: 1.17, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 14:02:56,850: Back Left Min: 1.17, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 14:02:56,953: Back Left Min: 1.17, Back Right Min: 0.66
[rosout][INFO] 2025-03-27 14:02:57,050: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:57,153: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:57,250: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:57,354: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:57,450: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:57,553: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:57,650: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:57,753: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:57,850: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:57,953: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:58,050: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:58,153: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:58,250: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:58,353: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:58,450: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:58,554: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:58,650: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:58,754: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:58,851: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:58,954: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:59,051: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:59,154: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:59,251: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:59,354: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:59,451: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:59,554: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:59,651: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:59,754: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:02:59,851: Back Left Min: 1.17, Back Right Min: 0.69
[rosout][INFO] 2025-03-27 14:02:59,954: Back Left Min: 1.17, Back Right Min: 0.69
[rosout][INFO] 2025-03-27 14:03:00,051: Back Left Min: 1.17, Back Right Min: 0.69
[rosout][INFO] 2025-03-27 14:03:00,154: Back Left Min: 1.17, Back Right Min: 1.56
[rosout][INFO] 2025-03-27 14:03:00,251: Back Left Min: 1.17, Back Right Min: 1.56
[rosout][INFO] 2025-03-27 14:03:00,354: Back Left Min: 1.17, Back Right Min: 1.55
[rosout][INFO] 2025-03-27 14:03:00,451: Back Left Min: 1.17, Back Right Min: 1.55
[rosout][INFO] 2025-03-27 14:03:00,554: Back Left Min: 1.17, Back Right Min: 1.55
[rosout][INFO] 2025-03-27 14:03:00,651: Back Left Min: 1.17, Back Right Min: 1.56
[rosout][INFO] 2025-03-27 14:03:00,754: Back Left Min: 1.17, Back Right Min: 1.56
[rosout][INFO] 2025-03-27 14:03:00,851: Back Left Min: 1.17, Back Right Min: 1.56
[rosout][INFO] 2025-03-27 14:03:00,955: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:01,051: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:01,155: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:01,252: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:01,355: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:01,452: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:01,555: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:01,652: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:01,755: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:01,852: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:01,955: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:02,052: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:02,155: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:02,252: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:02,355: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:02,452: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:02,555: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:02,652: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:02,755: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:02,852: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:02,955: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:03,052: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:03,156: Back Left Min: 1.17, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 14:03:03,252: Back Left Min: 1.17, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 14:03:03,356: Back Left Min: 1.17, Back Right Min: 0.92
[rosout][INFO] 2025-03-27 14:03:03,452: Back Left Min: 1.17, Back Right Min: 0.72
[rosout][INFO] 2025-03-27 14:03:03,556: Back Left Min: 1.17, Back Right Min: 0.72
[rosout][INFO] 2025-03-27 14:03:03,652: Back Left Min: 1.17, Back Right Min: 0.72
[rosout][INFO] 2025-03-27 14:03:03,756: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:03:03,853: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:03:03,957: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:03:04,053: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:03:04,156: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:03:04,253: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:03:04,356: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:03:04,453: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:03:04,556: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:03:04,653: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:03:04,756: Back Left Min: 1.17, Back Right Min: 0.65
[rosout][INFO] 2025-03-27 14:03:04,853: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:04,956: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:05,053: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:05,156: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:05,253: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:05,356: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:05,453: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:05,556: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:05,653: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:05,757: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:05,854: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:05,957: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:06,054: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:06,157: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:06,254: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:06,357: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:06,454: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:06,557: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:06,654: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:06,757: Back Left Min: 1.17, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:06,854: Back Left Min: 0.70, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:06,957: Back Left Min: 0.70, Back Right Min: 1.35
[rosout][INFO] 2025-03-27 14:03:07,054: Back Left Min: 0.70, Back Right Min: 1.35
