[rospy.client][INFO] 2025-04-11 14:17:11,038: init_node, name[/sonar_processor_9438_1744355831025], pid[9438]
[xmlrpc][INFO] 2025-04-11 14:17:11,039: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-11 14:17:11,039: Started XML-RPC server [http://localhost:33997/]
[rospy.init][INFO] 2025-04-11 14:17:11,039: ROS Slave URI: [http://localhost:33997/]
[rospy.impl.masterslave][INFO] 2025-04-11 14:17:11,039: _ready: http://localhost:33997/
[rospy.registration][INFO] 2025-04-11 14:17:11,040: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-11 14:17:11,040: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-11 14:17:11,139: registered with master
[rospy.rosout][INFO] 2025-04-11 14:17:11,140: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-11 14:17:11,146: connected to core topic /rosout
[rosout][INFO] 2025-04-11 14:17:37,490: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:37,593: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:37,690: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:37,793: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:37,890: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:37,994: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:38,090: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:38,194: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:38,290: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:38,394: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:38,491: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:38,594: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:38,691: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:38,794: Back Left Min: 1.04, Back Right Min: 1.74
[rosout][INFO] 2025-04-11 14:17:38,891: Back Left Min: 1.04, Back Right Min: 1.74
[rosout][INFO] 2025-04-11 14:17:38,994: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:39,091: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:39,194: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:39,291: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:39,394: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:39,491: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:39,594: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:39,691: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:39,794: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:39,891: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:39,994: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:40,091: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:40,194: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:40,291: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:40,395: Back Left Min: 1.04, Back Right Min: 1.72
[rosout][INFO] 2025-04-11 14:17:40,491: Back Left Min: 1.04, Back Right Min: 1.72
[rosout][INFO] 2025-04-11 14:17:40,595: Back Left Min: 1.04, Back Right Min: 1.72
[rosout][INFO] 2025-04-11 14:17:40,691: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:40,795: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:40,892: Back Left Min: 1.05, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:40,995: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:41,092: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:41,195: Back Left Min: 1.04, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:41,292: Back Left Min: 1.00, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:41,395: Back Left Min: 1.00, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:41,492: Back Left Min: 1.00, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:41,595: Back Left Min: 0.95, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:41,692: Back Left Min: 0.95, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:41,795: Back Left Min: 0.95, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:41,892: Back Left Min: 0.92, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:41,995: Back Left Min: 0.92, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:42,092: Back Left Min: 0.92, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:42,196: Back Left Min: 1.05, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:42,292: Back Left Min: 1.05, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:42,395: Back Left Min: 1.05, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:42,492: Back Left Min: 1.05, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:42,595: Back Left Min: 1.04, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:17:42,692: Back Left Min: 1.04, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:17:42,796: Back Left Min: 1.04, Back Right Min: 0.91
[rosout][INFO] 2025-04-11 14:17:42,892: Back Left Min: 1.04, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:42,996: Back Left Min: 1.04, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:43,093: Back Left Min: 1.04, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:43,196: Back Left Min: 0.94, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:43,293: Back Left Min: 0.94, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:43,396: Back Left Min: 0.94, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:43,493: Back Left Min: 1.04, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:43,596: Back Left Min: 1.04, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:43,693: Back Left Min: 1.04, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:43,796: Back Left Min: 1.04, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:43,893: Back Left Min: 1.04, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:43,996: Back Left Min: 1.05, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:44,093: Back Left Min: 1.05, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:44,196: Back Left Min: 1.05, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:44,293: Back Left Min: 1.05, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:44,396: Back Left Min: 1.05, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:44,493: Back Left Min: 1.05, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:44,596: Back Left Min: 1.05, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:44,693: Back Left Min: 1.05, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:44,796: Back Left Min: 1.05, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:44,893: Back Left Min: 1.04, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:44,996: Back Left Min: 0.96, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:45,093: Back Left Min: 0.96, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:45,197: Back Left Min: 0.94, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:45,293: Back Left Min: 0.94, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:45,397: Back Left Min: 0.94, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:45,494: Back Left Min: 0.93, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:45,597: Back Left Min: 0.93, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:45,694: Back Left Min: 0.93, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:45,797: Back Left Min: 0.93, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:45,894: Back Left Min: 0.93, Back Right Min: 0.89
[rosout][INFO] 2025-04-11 14:17:45,997: Back Left Min: 0.93, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:46,094: Back Left Min: 0.90, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:46,197: Back Left Min: 0.90, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:46,294: Back Left Min: 0.90, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:46,397: Back Left Min: 0.90, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:46,494: Back Left Min: 0.90, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:46,597: Back Left Min: 0.91, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:46,694: Back Left Min: 0.91, Back Right Min: 0.90
[rosout][INFO] 2025-04-11 14:17:46,797: Back Left Min: 0.91, Back Right Min: 1.72
[rosout][INFO] 2025-04-11 14:17:46,894: Back Left Min: 0.93, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:46,997: Back Left Min: 0.93, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:47,094: Back Left Min: 0.93, Back Right Min: 1.02
[rosout][INFO] 2025-04-11 14:17:47,197: Back Left Min: 0.94, Back Right Min: 1.02
[rosout][INFO] 2025-04-11 14:17:47,294: Back Left Min: 0.94, Back Right Min: 1.02
[rosout][INFO] 2025-04-11 14:17:47,397: Back Left Min: 0.94, Back Right Min: 1.00
[rosout][INFO] 2025-04-11 14:17:47,494: Back Left Min: 0.93, Back Right Min: 1.00
[rosout][INFO] 2025-04-11 14:17:47,598: Back Left Min: 0.93, Back Right Min: 1.00
[rosout][INFO] 2025-04-11 14:17:47,694: Back Left Min: 0.93, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:47,798: Back Left Min: 0.95, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:47,895: Back Left Min: 0.95, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:47,998: Back Left Min: 0.97, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:48,095: Back Left Min: 0.97, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:48,198: Back Left Min: 0.97, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:48,295: Back Left Min: 0.95, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:48,398: Back Left Min: 0.95, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:48,495: Back Left Min: 0.95, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:48,598: Back Left Min: 0.91, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:48,695: Back Left Min: 0.91, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:48,798: Back Left Min: 0.89, Back Right Min: 1.72
[rosout][INFO] 2025-04-11 14:17:48,895: Back Left Min: 0.89, Back Right Min: 1.72
[rosout][INFO] 2025-04-11 14:17:48,998: Back Left Min: 0.89, Back Right Min: 1.72
[rosout][INFO] 2025-04-11 14:17:49,095: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:49,198: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:49,295: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:49,398: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:49,495: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:49,598: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:49,695: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:49,798: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:49,895: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:49,999: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:50,095: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:50,199: Back Left Min: 0.91, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:50,296: Back Left Min: 0.91, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:50,399: Back Left Min: 0.91, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:50,496: Back Left Min: 0.91, Back Right Min: 1.74
[rosout][INFO] 2025-04-11 14:17:50,599: Back Left Min: 0.91, Back Right Min: 1.74
[rosout][INFO] 2025-04-11 14:17:50,696: Back Left Min: 0.91, Back Right Min: 1.74
[rosout][INFO] 2025-04-11 14:17:50,799: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:50,896: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:50,999: Back Left Min: 0.90, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:51,096: Back Left Min: 0.88, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:51,199: Back Left Min: 0.88, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:51,296: Back Left Min: 0.88, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:51,399: Back Left Min: 0.88, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:51,496: Back Left Min: 0.88, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:51,599: Back Left Min: 0.88, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:51,696: Back Left Min: 0.88, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:51,799: Back Left Min: 0.88, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:51,896: Back Left Min: 0.89, Back Right Min: 1.74
[rosout][INFO] 2025-04-11 14:17:51,999: Back Left Min: 0.89, Back Right Min: 1.74
[rosout][INFO] 2025-04-11 14:17:52,096: Back Left Min: 0.89, Back Right Min: 1.74
[rosout][INFO] 2025-04-11 14:17:52,199: Back Left Min: 0.89, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:52,296: Back Left Min: 0.89, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:52,400: Back Left Min: 0.89, Back Right Min: 1.73
[rosout][INFO] 2025-04-11 14:17:52,496: Back Left Min: 0.89, Back Right Min: 1.72
[rosout][INFO] 2025-04-11 14:17:52,600: Back Left Min: 0.89, Back Right Min: 1.72
[rosout][INFO] 2025-04-11 14:17:52,697: Back Left Min: 0.89, Back Right Min: 1.72
[rosout][INFO] 2025-04-11 14:17:52,800: Back Left Min: 0.88, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:17:52,897: Back Left Min: 0.88, Back Right Min: 1.85
[rosout][INFO] 2025-04-11 14:17:53,000: Back Left Min: 0.93, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:17:53,097: Back Left Min: 0.88, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:17:53,200: Back Left Min: 0.88, Back Right Min: 1.76
[rosout][INFO] 2025-04-11 14:17:53,297: Back Left Min: 0.88, Back Right Min: 1.76
[rosout][INFO] 2025-04-11 14:17:53,400: Back Left Min: 0.90, Back Right Min: 1.75
[rosout][INFO] 2025-04-11 14:17:53,497: Back Left Min: 0.90, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:17:53,600: Back Left Min: 0.90, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:17:53,697: Back Left Min: 0.90, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:17:53,800: Back Left Min: 0.90, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:17:53,897: Back Left Min: 0.90, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:17:54,000: Back Left Min: 0.90, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:17:54,097: Back Left Min: 0.90, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:17:54,200: Back Left Min: 0.90, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:17:54,297: Back Left Min: 0.90, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:17:54,400: Back Left Min: 0.90, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:17:54,497: Back Left Min: 0.90, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:17:54,600: Back Left Min: 0.90, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:17:54,697: Back Left Min: 0.90, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:17:54,801: Back Left Min: 0.89, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:17:54,897: Back Left Min: 0.89, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:17:55,001: Back Left Min: 0.89, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:17:55,098: Back Left Min: 0.90, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:17:55,201: Back Left Min: 0.90, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:17:55,298: Back Left Min: 0.90, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:17:55,401: Back Left Min: 0.88, Back Right Min: 1.76
[rosout][INFO] 2025-04-11 14:17:55,498: Back Left Min: 0.88, Back Right Min: 1.76
[rosout][INFO] 2025-04-11 14:17:55,601: Back Left Min: 0.88, Back Right Min: 1.72
[rosout][INFO] 2025-04-11 14:17:55,698: Back Left Min: 0.88, Back Right Min: 1.72
[rosout][INFO] 2025-04-11 14:17:55,801: Back Left Min: 0.88, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:17:55,898: Back Left Min: 0.88, Back Right Min: 0.74
[rosout][INFO] 2025-04-11 14:17:56,001: Back Left Min: 0.88, Back Right Min: 1.74
[rosout][INFO] 2025-04-11 14:17:56,098: Back Left Min: 0.88, Back Right Min: 1.74
[rosout][INFO] 2025-04-11 14:17:56,201: Back Left Min: 0.88, Back Right Min: 1.75
[rosout][INFO] 2025-04-11 14:17:56,298: Back Left Min: 0.90, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:17:56,401: Back Left Min: 0.90, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:17:56,498: Back Left Min: 0.90, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:17:56,601: Back Left Min: 0.99, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:17:56,698: Back Left Min: 0.99, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:17:56,802: Back Left Min: 0.99, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:17:56,899: Back Left Min: 0.88, Back Right Min: 1.79
[rosout][INFO] 2025-04-11 14:17:57,002: Back Left Min: 0.88, Back Right Min: 1.79
[rosout][INFO] 2025-04-11 14:17:57,098: Back Left Min: 0.88, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:17:57,202: Back Left Min: 0.92, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:17:57,298: Back Left Min: 0.92, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:17:57,402: Back Left Min: 0.92, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:17:57,499: Back Left Min: 0.92, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:17:57,602: Back Left Min: 0.92, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:17:57,699: Back Left Min: 0.93, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:17:57,802: Back Left Min: 0.93, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:17:57,899: Back Left Min: 0.93, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:17:58,002: Back Left Min: 0.92, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:17:58,099: Back Left Min: 0.92, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:17:58,202: Back Left Min: 0.92, Back Right Min: 1.79
[rosout][INFO] 2025-04-11 14:17:58,299: Back Left Min: 0.95, Back Right Min: 1.79
[rosout][INFO] 2025-04-11 14:17:58,402: Back Left Min: 0.95, Back Right Min: 1.79
[rosout][INFO] 2025-04-11 14:17:58,499: Back Left Min: 0.95, Back Right Min: 1.78
[rosout][INFO] 2025-04-11 14:17:58,602: Back Left Min: 0.96, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:17:58,699: Back Left Min: 0.96, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:17:58,802: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:17:58,899: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:17:59,002: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-11 14:17:59,099: Back Left Min: 0.85, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:17:59,203: Back Left Min: 0.85, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:17:59,299: Back Left Min: 0.85, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:17:59,402: Back Left Min: 0.86, Back Right Min: 1.45
[rosout][INFO] 2025-04-11 14:17:59,499: Back Left Min: 0.86, Back Right Min: 1.45
[rosout][INFO] 2025-04-11 14:17:59,603: Back Left Min: 0.86, Back Right Min: 1.45
[rosout][INFO] 2025-04-11 14:17:59,699: Back Left Min: 0.86, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:17:59,803: Back Left Min: 0.86, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:17:59,900: Back Left Min: 0.86, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:00,003: Back Left Min: 0.78, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:18:00,100: Back Left Min: 0.78, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:18:00,203: Back Left Min: 0.78, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:00,300: Back Left Min: 0.96, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:00,403: Back Left Min: 0.96, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:00,500: Back Left Min: 0.96, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:18:00,603: Back Left Min: 0.78, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:18:00,700: Back Left Min: 0.78, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:18:00,803: Back Left Min: 0.79, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:00,900: Back Left Min: 0.79, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:01,003: Back Left Min: 0.79, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:01,100: Back Left Min: 0.78, Back Right Min: 1.83
[rosout][INFO] 2025-04-11 14:18:01,203: Back Left Min: 0.78, Back Right Min: 1.83
[rosout][INFO] 2025-04-11 14:18:01,300: Back Left Min: 0.78, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:18:01,403: Back Left Min: 0.79, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:18:01,500: Back Left Min: 0.79, Back Right Min: 0.67
[rosout][INFO] 2025-04-11 14:18:01,604: Back Left Min: 0.79, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:01,700: Back Left Min: 0.92, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:01,804: Back Left Min: 0.92, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:01,900: Back Left Min: 0.92, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:02,004: Back Left Min: 0.88, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:02,100: Back Left Min: 0.88, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:02,204: Back Left Min: 0.77, Back Right Min: 0.80
[rosout][INFO] 2025-04-11 14:18:02,301: Back Left Min: 0.77, Back Right Min: 0.80
[rosout][INFO] 2025-04-11 14:18:02,404: Back Left Min: 0.77, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:02,501: Back Left Min: 0.68, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:18:02,604: Back Left Min: 0.68, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:18:02,701: Back Left Min: 0.68, Back Right Min: 0.73
[rosout][INFO] 2025-04-11 14:18:02,804: Back Left Min: 0.65, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:02,901: Back Left Min: 0.65, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:03,004: Back Left Min: 0.65, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:03,101: Back Left Min: 0.64, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:03,204: Back Left Min: 0.64, Back Right Min: 0.72
[rosout][INFO] 2025-04-11 14:18:03,301: Back Left Min: 0.64, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:03,404: Back Left Min: 0.76, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:03,501: Back Left Min: 0.76, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:03,604: Back Left Min: 0.71, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:03,701: Back Left Min: 0.71, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:03,804: Back Left Min: 0.71, Back Right Min: 0.76
[rosout][INFO] 2025-04-11 14:18:03,901: Back Left Min: 0.90, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:04,004: Back Left Min: 0.90, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:04,101: Back Left Min: 0.89, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:18:04,204: Back Left Min: 0.89, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:18:04,301: Back Left Min: 0.89, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:18:04,405: Back Left Min: 0.89, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:04,501: Back Left Min: 0.89, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:04,605: Back Left Min: 0.86, Back Right Min: 0.75
[rosout][INFO] 2025-04-11 14:18:04,701: Back Left Min: 0.86, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:04,805: Back Left Min: 0.86, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:04,902: Back Left Min: 0.86, Back Right Min: 1.87
[rosout][INFO] 2025-04-11 14:18:05,005: Back Left Min: 0.86, Back Right Min: 0.70
