[rospy.client][INFO] 2025-04-03 14:40:38,727: init_node, name[/sonar_processor_31423_1743666038708], pid[31423]
[xmlrpc][INFO] 2025-04-03 14:40:38,728: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 14:40:38,728: Started XML-RPC server [http://localhost:39715/]
[rospy.init][INFO] 2025-04-03 14:40:38,728: ROS Slave URI: [http://localhost:39715/]
[rospy.impl.masterslave][INFO] 2025-04-03 14:40:38,728: _ready: http://localhost:39715/
[rospy.registration][INFO] 2025-04-03 14:40:38,729: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 14:40:38,729: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 14:40:38,828: registered with master
[rospy.rosout][INFO] 2025-04-03 14:40:38,829: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 14:40:38,831: connected to core topic /rosout
[rosout][INFO] 2025-04-03 14:41:05,139: Back Left Min: 0.94, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:05,236: Back Left Min: 0.70, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:05,339: Back Left Min: 0.70, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:05,436: Back Left Min: 0.70, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:05,540: Back Left Min: 0.71, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:05,637: Back Left Min: 0.71, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:05,740: Back Left Min: 0.71, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:05,837: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:05,940: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:06,037: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:06,141: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:06,237: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:06,341: Back Left Min: 0.69, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:06,437: Back Left Min: 0.69, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:06,541: Back Left Min: 0.69, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:06,637: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:06,741: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:06,838: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:06,941: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:07,038: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:07,142: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:07,238: Back Left Min: 0.69, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:07,341: Back Left Min: 0.69, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:07,438: Back Left Min: 0.69, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:07,541: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:07,638: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:07,741: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:07,839: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:07,942: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:08,039: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:08,142: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:08,239: Back Left Min: 0.93, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:08,342: Back Left Min: 0.92, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:08,439: Back Left Min: 0.92, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:08,542: Back Left Min: 0.92, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:08,639: Back Left Min: 0.93, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:41:08,743: Back Left Min: 0.93, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:41:08,839: Back Left Min: 0.93, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:41:08,943: Back Left Min: 0.91, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:09,040: Back Left Min: 0.91, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:09,143: Back Left Min: 0.91, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:09,240: Back Left Min: 0.91, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:09,343: Back Left Min: 0.91, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:09,440: Back Left Min: 0.90, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 14:41:09,543: Back Left Min: 0.90, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 14:41:09,640: Back Left Min: 0.90, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 14:41:09,743: Back Left Min: 0.89, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:09,840: Back Left Min: 0.89, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:09,943: Back Left Min: 0.89, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:10,040: Back Left Min: 0.67, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:10,143: Back Left Min: 0.67, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:10,240: Back Left Min: 0.67, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:10,343: Back Left Min: 0.71, Back Right Min: 0.92
[rosout][INFO] 2025-04-03 14:41:10,440: Back Left Min: 0.71, Back Right Min: 0.92
[rosout][INFO] 2025-04-03 14:41:10,544: Back Left Min: 0.89, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:10,641: Back Left Min: 0.89, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:10,744: Back Left Min: 0.89, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:10,841: Back Left Min: 0.68, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:10,944: Back Left Min: 0.68, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:11,041: Back Left Min: 0.68, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:11,144: Back Left Min: 0.69, Back Right Min: 0.92
[rosout][INFO] 2025-04-03 14:41:11,241: Back Left Min: 0.69, Back Right Min: 0.92
[rosout][INFO] 2025-04-03 14:41:11,344: Back Left Min: 0.69, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 14:41:11,441: Back Left Min: 0.89, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 14:41:11,544: Back Left Min: 0.89, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 14:41:11,641: Back Left Min: 0.89, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:11,745: Back Left Min: 0.89, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:11,841: Back Left Min: 0.89, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:11,945: Back Left Min: 0.66, Back Right Min: 0.92
[rosout][INFO] 2025-04-03 14:41:12,042: Back Left Min: 0.66, Back Right Min: 0.92
[rosout][INFO] 2025-04-03 14:41:12,145: Back Left Min: 0.66, Back Right Min: 0.92
[rosout][INFO] 2025-04-03 14:41:12,242: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:12,345: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:12,442: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:12,546: Back Left Min: 0.89, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:12,642: Back Left Min: 0.89, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:12,745: Back Left Min: 0.89, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:12,842: Back Left Min: 0.68, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:12,945: Back Left Min: 0.68, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:13,043: Back Left Min: 0.68, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:13,146: Back Left Min: 0.87, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:13,243: Back Left Min: 0.87, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:13,346: Back Left Min: 1.40, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 14:41:13,443: Back Left Min: 1.40, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 14:41:13,546: Back Left Min: 1.40, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 14:41:13,643: Back Left Min: 1.08, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 14:41:13,746: Back Left Min: 1.08, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 14:41:13,843: Back Left Min: 1.08, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 14:41:13,946: Back Left Min: 0.68, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:14,043: Back Left Min: 0.68, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:14,146: Back Left Min: 0.68, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:14,243: Back Left Min: 1.13, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:14,347: Back Left Min: 1.13, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:14,443: Back Left Min: 1.13, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:14,547: Back Left Min: 1.16, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:14,643: Back Left Min: 1.16, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:14,747: Back Left Min: 0.69, Back Right Min: 1.01
[rosout][INFO] 2025-04-03 14:41:14,844: Back Left Min: 0.69, Back Right Min: 1.01
[rosout][INFO] 2025-04-03 14:41:14,947: Back Left Min: 0.69, Back Right Min: 1.01
[rosout][INFO] 2025-04-03 14:41:15,044: Back Left Min: 0.71, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:15,147: Back Left Min: 0.71, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:15,244: Back Left Min: 0.71, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:15,347: Back Left Min: 1.14, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:15,444: Back Left Min: 1.14, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:15,548: Back Left Min: 1.14, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:15,644: Back Left Min: 1.15, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:15,748: Back Left Min: 1.15, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:15,845: Back Left Min: 1.15, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:15,948: Back Left Min: 0.70, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:16,045: Back Left Min: 0.70, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:16,148: Back Left Min: 1.19, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:16,245: Back Left Min: 1.20, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:16,348: Back Left Min: 1.20, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:16,445: Back Left Min: 1.20, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:16,548: Back Left Min: 1.23, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:16,645: Back Left Min: 1.23, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:16,749: Back Left Min: 0.69, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:16,845: Back Left Min: 0.69, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:16,949: Back Left Min: 0.69, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:17,046: Back Left Min: 1.02, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:17,149: Back Left Min: 1.02, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:17,246: Back Left Min: 1.02, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:17,349: Back Left Min: 1.00, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:17,446: Back Left Min: 1.00, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:17,549: Back Left Min: 1.00, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:17,646: Back Left Min: 0.94, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:17,749: Back Left Min: 0.92, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:17,846: Back Left Min: 0.70, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:17,949: Back Left Min: 0.70, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:18,046: Back Left Min: 0.70, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:18,149: Back Left Min: 0.84, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:18,247: Back Left Min: 0.84, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:18,350: Back Left Min: 0.85, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:18,447: Back Left Min: 0.85, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:18,550: Back Left Min: 0.87, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:18,647: Back Left Min: 0.87, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:18,750: Back Left Min: 0.70, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:18,847: Back Left Min: 0.70, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:18,951: Back Left Min: 0.86, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:19,047: Back Left Min: 0.86, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:19,151: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:19,247: Back Left Min: 0.88, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:19,351: Back Left Min: 0.88, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:19,448: Back Left Min: 0.88, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:19,551: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:19,648: Back Left Min: 0.88, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:19,751: Back Left Min: 0.86, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:19,848: Back Left Min: 0.86, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:19,951: Back Left Min: 0.86, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:20,048: Back Left Min: 0.88, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:20,151: Back Left Min: 1.54, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:20,248: Back Left Min: 0.80, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:20,351: Back Left Min: 0.80, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:20,448: Back Left Min: 0.80, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:20,552: Back Left Min: 0.73, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:20,648: Back Left Min: 0.73, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:20,752: Back Left Min: 0.73, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:20,848: Back Left Min: 0.64, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:20,952: Back Left Min: 0.64, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:21,049: Back Left Min: 0.64, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:21,152: Back Left Min: 0.62, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:21,249: Back Left Min: 0.62, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:21,352: Back Left Min: 0.65, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:21,449: Back Left Min: 0.59, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:21,552: Back Left Min: 0.59, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:21,649: Back Left Min: 0.59, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:21,752: Back Left Min: 0.65, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:21,849: Back Left Min: 0.65, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:21,952: Back Left Min: 0.65, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:22,049: Back Left Min: 0.56, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:22,152: Back Left Min: 0.56, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:22,249: Back Left Min: 0.56, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:22,352: Back Left Min: 0.60, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:22,449: Back Left Min: 0.60, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:22,552: Back Left Min: 1.39, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:22,649: Back Left Min: 1.39, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:22,752: Back Left Min: 1.39, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:22,849: Back Left Min: 1.39, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:22,952: Back Left Min: 1.39, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:23,049: Back Left Min: 1.39, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:23,152: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:23,249: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:23,352: Back Left Min: 1.41, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:23,449: Back Left Min: 1.41, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:23,552: Back Left Min: 1.41, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:23,649: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:23,752: Back Left Min: 1.40, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:23,849: Back Left Min: 1.40, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:23,952: Back Left Min: 1.40, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:24,049: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:24,152: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:24,249: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:24,352: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:24,449: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:24,552: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:24,648: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:24,752: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:24,849: Back Left Min: 1.40, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:24,952: Back Left Min: 1.40, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:25,049: Back Left Min: 1.40, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:25,152: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:25,249: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:25,352: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:25,449: Back Left Min: 1.40, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:25,552: Back Left Min: 1.40, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:25,648: Back Left Min: 1.40, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:25,752: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:25,849: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:25,952: Back Left Min: 1.39, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:26,048: Back Left Min: 1.39, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:26,152: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:26,248: Back Left Min: 1.40, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:26,352: Back Left Min: 1.40, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:26,448: Back Left Min: 1.40, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:26,552: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:26,648: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:26,752: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:26,848: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:26,952: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:27,048: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:27,152: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:27,249: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:27,352: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:27,448: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:27,552: Back Left Min: 1.41, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:27,648: Back Left Min: 1.41, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:27,752: Back Left Min: 1.41, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:27,848: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:27,952: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:28,048: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:28,151: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:28,248: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:28,351: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:28,448: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:28,551: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:28,648: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:28,751: Back Left Min: 1.40, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:28,848: Back Left Min: 1.40, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:28,951: Back Left Min: 1.40, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:29,048: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:29,151: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:29,248: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:29,351: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:29,448: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:29,551: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:29,648: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:29,751: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:29,848: Back Left Min: 1.41, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:29,951: Back Left Min: 1.41, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:30,048: Back Left Min: 1.41, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:30,151: Back Left Min: 1.41, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:30,248: Back Left Min: 1.41, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:30,351: Back Left Min: 1.40, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:30,448: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:30,551: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:30,648: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:30,751: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:30,848: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:30,951: Back Left Min: 1.39, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:31,048: Back Left Min: 1.39, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:31,151: Back Left Min: 1.39, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:31,248: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:31,351: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:31,448: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:31,551: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:31,648: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:31,751: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:31,848: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:31,951: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:32,049: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:32,151: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:32,248: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:32,351: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:32,448: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:32,551: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:32,648: Back Left Min: 1.40, Back Right Min: 0.75
