[rospy.client][INFO] 2025-04-11 14:36:12,680: init_node, name[/sonar_processor_3739_1744356972664], pid[3739]
[xmlrpc][INFO] 2025-04-11 14:36:12,681: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-11 14:36:12,681: Started XML-RPC server [http://localhost:44953/]
[rospy.init][INFO] 2025-04-11 14:36:12,681: ROS Slave URI: [http://localhost:44953/]
[rospy.impl.masterslave][INFO] 2025-04-11 14:36:12,681: _ready: http://localhost:44953/
[rospy.registration][INFO] 2025-04-11 14:36:12,682: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-11 14:36:12,682: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-11 14:36:12,782: registered with master
[rospy.rosout][INFO] 2025-04-11 14:36:12,782: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-11 14:36:12,784: connected to core topic /rosout
[rosout][INFO] 2025-04-11 14:37:06,729: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:06,826: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:06,930: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:07,027: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:07,130: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:07,227: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:07,330: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:07,427: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:07,530: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:07,627: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:07,730: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:07,827: Back Left Min: 0.66, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:37:07,930: Back Left Min: 0.66, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:37:08,027: Back Left Min: 0.66, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:37:08,130: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:08,227: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:08,330: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:08,427: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:08,531: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:08,627: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:08,730: Back Left Min: 0.67, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:08,827: Back Left Min: 0.67, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:08,931: Back Left Min: 0.67, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:09,027: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:09,131: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:09,227: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:09,331: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:09,428: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:09,531: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:09,628: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:09,731: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:09,828: Back Left Min: 0.87, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:09,931: Back Left Min: 0.87, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:10,028: Back Left Min: 0.87, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:10,131: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:10,228: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:10,331: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:10,428: Back Left Min: 0.67, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:10,531: Back Left Min: 0.67, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:10,628: Back Left Min: 0.67, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:10,731: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:10,828: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:10,931: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:11,028: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:11,132: Back Left Min: 0.66, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:11,228: Back Left Min: 0.87, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:11,332: Back Left Min: 0.88, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:11,428: Back Left Min: 0.88, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:11,532: Back Left Min: 0.89, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:37:11,628: Back Left Min: 0.87, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:37:11,732: Back Left Min: 0.87, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:37:11,829: Back Left Min: 0.65, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:37:11,932: Back Left Min: 0.65, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:37:12,029: Back Left Min: 0.65, Back Right Min: 0.71
[rosout][INFO] 2025-04-11 14:37:12,132: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:12,229: Back Left Min: 0.65, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:12,332: Back Left Min: 0.85, Back Right Min: 0.70
[rosout][INFO] 2025-04-11 14:37:12,429: Back Left Min: 0.85, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:12,532: Back Left Min: 0.84, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:12,629: Back Left Min: 0.65, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:12,732: Back Left Min: 0.65, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:12,829: Back Left Min: 0.65, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:12,932: Back Left Min: 0.93, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:13,029: Back Left Min: 0.93, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:13,132: Back Left Min: 0.93, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:13,229: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:13,332: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:13,429: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:13,532: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:13,629: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:13,732: Back Left Min: 0.67, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:13,829: Back Left Min: 0.67, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:13,932: Back Left Min: 0.67, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:14,029: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:14,133: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:14,230: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:14,333: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:14,430: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:14,533: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:14,630: Back Left Min: 0.67, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:14,733: Back Left Min: 0.67, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:14,830: Back Left Min: 0.67, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:14,933: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:15,030: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:15,133: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:15,230: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:15,333: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:15,430: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:15,533: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:15,630: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:15,733: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:15,830: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:15,933: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:16,030: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:16,133: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:16,230: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:16,333: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:16,430: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:16,534: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:16,631: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:16,734: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:16,831: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:16,934: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:17,031: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:17,134: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:17,231: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:17,334: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:17,431: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:17,534: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:17,631: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:17,734: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:17,831: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:17,934: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:18,031: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:18,134: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:18,231: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:18,334: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:18,431: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:18,535: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:18,631: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:18,735: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:18,831: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:18,935: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:19,032: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:19,135: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:19,232: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:19,335: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:19,432: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:19,535: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:19,632: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:19,735: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:19,832: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:19,935: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:20,032: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:20,135: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:20,232: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:20,335: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:20,432: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:20,535: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:20,632: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:20,735: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:20,832: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:20,935: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:21,032: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:21,136: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:21,232: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:21,336: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:21,433: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:21,536: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:21,633: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:21,736: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:21,833: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:21,936: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:22,033: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:22,136: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:22,233: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:22,336: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:22,433: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:22,536: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:22,633: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:22,736: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:22,833: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:22,936: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:23,033: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:23,136: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:23,233: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:23,336: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:23,433: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:23,537: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:23,633: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:23,737: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:23,833: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:23,937: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:24,034: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:24,137: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:24,234: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:24,337: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:24,434: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:24,537: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:24,634: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:24,737: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:24,834: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:24,937: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:25,034: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:25,137: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:25,234: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:25,337: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:25,434: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:25,537: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:25,634: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:25,738: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:25,834: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:25,938: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:26,035: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:26,138: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:26,234: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:26,338: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:26,435: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:26,538: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:26,635: Back Left Min: 0.67, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:26,738: Back Left Min: 0.67, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:26,835: Back Left Min: 0.67, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:26,938: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:27,035: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:27,138: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:27,235: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:27,338: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:27,435: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:27,538: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:27,635: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:27,738: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:27,835: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:27,938: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:28,035: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:28,138: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:28,235: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:28,339: Back Left Min: 0.66, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:28,436: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:28,539: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:28,636: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:28,739: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:28,836: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:28,939: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:29,036: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:29,139: Back Left Min: 0.65, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:29,236: Back Left Min: 0.65, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:29,339: Back Left Min: 0.64, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:29,436: Back Left Min: 0.64, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:29,539: Back Left Min: 0.65, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:29,636: Back Left Min: 0.65, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:29,739: Back Left Min: 0.65, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:29,836: Back Left Min: 0.65, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:29,939: Back Left Min: 0.65, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:30,036: Back Left Min: 0.65, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:30,139: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:30,236: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:30,339: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:30,436: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:30,540: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:30,636: Back Left Min: 0.64, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:30,740: Back Left Min: 0.64, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:30,837: Back Left Min: 0.64, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:30,940: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:31,037: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:31,140: Back Left Min: 0.64, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:31,237: Back Left Min: 0.64, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:31,340: Back Left Min: 0.64, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:31,437: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:31,540: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:31,637: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:31,740: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:31,837: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:31,940: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:32,037: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:32,140: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:32,237: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:32,340: Back Left Min: 0.64, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:32,437: Back Left Min: 0.64, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:32,540: Back Left Min: 0.65, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:32,637: Back Left Min: 0.60, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:32,740: Back Left Min: 0.60, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:32,837: Back Left Min: 0.60, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:32,941: Back Left Min: 0.54, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:33,037: Back Left Min: 0.54, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:33,141: Back Left Min: 0.54, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:33,237: Back Left Min: 0.54, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:33,341: Back Left Min: 0.54, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:33,438: Back Left Min: 0.54, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:33,541: Back Left Min: 0.54, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:33,638: Back Left Min: 0.54, Back Right Min: 0.69
[rosout][INFO] 2025-04-11 14:37:33,741: Back Left Min: 0.54, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:33,838: Back Left Min: 0.54, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:33,941: Back Left Min: 0.54, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:34,038: Back Left Min: 0.54, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:34,141: Back Left Min: 0.54, Back Right Min: 0.68
[rosout][INFO] 2025-04-11 14:37:34,238: Back Left Min: 0.54, Back Right Min: 0.68
